Age,Department,DistanceFromHome,Education,JobRole,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,TotalWorkingYears,YearsAtCompany,MaritalStatus,Attrition
50,Sales,2,High School,Consultant,4,127516,8,39,7,Single,No
36,HR,20,Bachelor,Consultant,3,122945,6,24,14,Single,No
29,Engineering,10,PhD,Executive,3,38224,8,11,13,Married,No
42,Finance,26,Bachelor,Analyst,1,65738,5,13,17,Single,No
40,HR,19,Bachelor,Analyst,4,50150,5,34,19,Divorced,No
44,HR,26,PhD,Technician,4,88731,3,25,6,Single,No
32,Sales,1,PhD,Executive,2,74688,9,7,2,Divorced,No
32,Sales,24,PhD,Executive,4,124929,9,4,11,Single,Yes
45,Engineering,5,High School,Executive,4,133618,1,8,2,Single,Yes
57,Finance,13,Master,Executive,1,98509,6,20,19,Single,No
45,Sales,4,High School,Analyst,4,33577,4,29,13,Single,Yes
24,HR,16,Master,Analyst,3,33070,5,10,14,Divorced,No
43,Finance,24,High School,Executive,1,33666,1,34,13,Divorced,No
23,Finance,16,Master,Technician,1,82761,4,26,6,Married,Yes
45,HR,23,High School,Manager,2,146178,9,3,16,Divorced,No
51,Sales,2,PhD,Manager,4,61368,3,6,11,Single,No
59,HR,17,Bachelor,Technician,2,31783,8,5,19,Married,No
23,Finance,28,High School,Executive,3,136530,5,5,3,Married,No
42,Marketing,27,Master,Analyst,1,66914,1,23,8,Married,No
54,Marketing,20,PhD,Manager,1,95507,0,9,5,Single,No
33,Engineering,24,High School,Consultant,1,104026,4,35,15,Divorced,Yes
43,HR,12,High School,Consultant,3,140893,8,20,1,Single,No
46,HR,18,PhD,Technician,3,136255,5,35,7,Married,No
48,Engineering,3,High School,Executive,2,135616,9,18,10,Single,No
49,Engineering,28,Bachelor,Manager,2,92526,6,17,12,Single,No
37,Engineering,1,High School,Executive,2,95835,4,24,16,Divorced,No
36,Finance,1,Bachelor,Manager,4,70765,9,3,7,Divorced,Yes
24,HR,29,Bachelor,Technician,1,44956,5,32,17,Married,Yes
58,Finance,19,PhD,Technician,1,112895,4,35,17,Single,No
28,Engineering,11,High School,Consultant,2,71240,8,38,13,Single,No
42,HR,5,PhD,Executive,1,146008,5,13,14,Divorced,No
30,Finance,12,High School,Consultant,2,62148,7,25,5,Single,No
39,Finance,3,High School,Executive,4,119270,1,9,10,Single,No
25,Engineering,1,Master,Consultant,4,29757,8,4,12,Single,Yes
46,HR,1,High School,Analyst,3,44097,4,14,0,Divorced,No
35,Engineering,8,PhD,Analyst,4,35395,6,37,5,Married,No
30,HR,10,Bachelor,Analyst,2,41241,9,34,8,Married,No
47,Marketing,11,High School,Analyst,4,128892,0,11,7,Single,No
23,Sales,12,Master,Manager,3,52696,9,3,10,Married,No
41,Sales,29,PhD,Analyst,1,140654,4,28,18,Divorced,Yes
49,Sales,13,High School,Technician,2,95480,9,29,8,Divorced,No
28,Engineering,12,PhD,Technician,1,71163,1,9,16,Married,No
29,Marketing,14,Master,Manager,3,44816,5,3,11,Married,No
56,HR,2,Master,Analyst,3,74840,0,25,13,Single,Yes
35,Finance,29,PhD,Analyst,3,127547,2,34,14,Married,No
38,HR,19,High School,Analyst,1,77853,4,12,15,Single,No
57,Finance,18,Bachelor,Consultant,1,49917,3,9,19,Single,Yes
25,HR,3,Master,Executive,1,121731,2,15,0,Divorced,Yes
23,Marketing,23,High School,Consultant,1,46566,9,25,9,Divorced,Yes
27,Finance,17,High School,Executive,3,100452,4,5,7,Divorced,No
25,Engineering,26,Bachelor,Analyst,3,87823,7,11,17,Divorced,No
50,HR,8,Master,Analyst,2,146392,3,34,0,Married,No
39,HR,29,Master,Consultant,2,45806,0,24,1,Divorced,Yes
47,Finance,26,High School,Consultant,1,100520,6,15,0,Married,No
55,Engineering,10,High School,Executive,4,26759,7,38,0,Divorced,No
31,Engineering,26,Bachelor,Technician,4,66949,2,8,8,Married,No
57,Marketing,2,Bachelor,Executive,3,117374,5,5,12,Single,No
35,Engineering,19,Master,Consultant,3,27482,1,26,0,Married,Yes
52,Engineering,9,PhD,Consultant,3,49442,6,18,12,Married,No
36,Engineering,7,Master,Manager,2,58719,7,6,19,Divorced,No
29,Sales,4,High School,Consultant,2,83066,5,37,6,Married,No
35,Marketing,26,Master,Manager,3,118501,5,13,1,Single,No
44,HR,21,PhD,Technician,3,27079,4,28,5,Single,No
42,Finance,18,Bachelor,Executive,3,27717,7,5,6,Divorced,No
37,HR,13,PhD,Executive,4,84676,0,13,13,Single,Yes
39,Marketing,11,PhD,Manager,2,52952,9,17,17,Married,Yes
45,Finance,29,PhD,Executive,4,111444,3,32,14,Single,No
47,Marketing,24,Bachelor,Consultant,4,67460,3,29,1,Divorced,No
46,Engineering,4,PhD,Analyst,3,115397,2,3,9,Married,No
50,Finance,25,PhD,Manager,3,97847,2,34,11,Divorced,Yes
36,Engineering,21,PhD,Executive,1,118607,3,27,16,Married,Yes
22,HR,29,High School,Manager,1,114106,0,13,7,Single,No
46,HR,25,PhD,Manager,4,43449,1,33,10,Divorced,Yes
28,Finance,4,Bachelor,Analyst,2,58536,8,6,2,Divorced,No
30,Finance,10,PhD,Consultant,3,89077,9,24,5,Married,Yes
45,Marketing,5,PhD,Manager,3,63258,1,19,8,Divorced,No
22,Marketing,9,Bachelor,Executive,4,73302,4,16,5,Married,Yes
29,Engineering,24,PhD,Technician,1,53865,8,28,8,Married,No
45,Finance,3,Bachelor,Manager,2,31645,8,33,6,Married,Yes
32,HR,17,PhD,Manager,1,144771,7,13,8,Married,No
38,Marketing,3,Bachelor,Analyst,1,63000,0,25,17,Single,Yes
29,Marketing,16,PhD,Consultant,1,51737,0,36,11,Married,No
56,HR,4,PhD,Technician,1,36485,8,27,7,Divorced,No
56,Marketing,18,High School,Executive,3,63565,7,38,7,Single,No
54,Engineering,17,High School,Technician,3,50522,9,7,17,Divorced,No
26,Finance,7,PhD,Executive,1,144614,8,5,19,Single,No
49,HR,24,PhD,Consultant,2,90155,6,31,14,Married,No
28,Finance,23,Master,Executive,4,80168,2,23,6,Single,No
30,Marketing,5,Bachelor,Analyst,2,77487,2,10,10,Single,No
29,Marketing,12,Master,Analyst,2,37342,1,32,19,Divorced,No
33,HR,17,High School,Analyst,2,65806,4,30,15,Divorced,No
55,Engineering,23,High School,Analyst,1,73770,2,39,3,Married,No
54,Sales,13,High School,Technician,3,103623,5,31,5,Single,No
44,HR,23,High School,Consultant,2,128177,1,18,2,Single,Yes
45,Sales,25,PhD,Executive,1,124785,2,36,8,Single,No
58,Sales,3,High School,Executive,2,100629,4,2,9,Married,No
56,Engineering,9,PhD,Analyst,2,145993,0,14,13,Married,Yes
43,Sales,17,PhD,Analyst,1,77603,0,13,10,Married,No
48,Sales,17,High School,Manager,3,137726,9,29,17,Married,Yes
56,Engineering,20,High School,Consultant,3,106974,8,12,11,Married,No
22,Sales,16,Bachelor,Technician,4,130947,6,39,11,Divorced,Yes
56,Sales,25,Master,Executive,1,51399,0,2,12,Single,No
58,Sales,22,High School,Manager,4,110382,7,32,12,Single,No
35,HR,13,Bachelor,Manager,4,106244,2,13,18,Single,No
24,HR,27,Bachelor,Executive,4,134575,7,27,18,Single,No
22,HR,19,Master,Technician,3,140520,4,17,13,Single,No
26,Engineering,17,PhD,Manager,1,135904,0,31,3,Single,No
47,Marketing,4,High School,Manager,4,101534,6,34,12,Single,Yes
35,Sales,12,Master,Consultant,1,80106,4,24,7,Single,No
48,Sales,29,High School,Technician,1,137599,5,35,18,Divorced,Yes
30,Engineering,9,Bachelor,Manager,3,55678,5,6,11,Single,No
36,Sales,19,Bachelor,Technician,4,101218,7,19,17,Divorced,No
36,HR,12,PhD,Executive,4,88230,8,30,5,Married,No
47,Marketing,9,Bachelor,Analyst,1,139684,1,7,17,Single,No
34,Finance,7,Bachelor,Manager,2,99055,8,10,18,Married,No
53,Sales,28,Master,Consultant,3,81373,9,32,4,Married,No
53,HR,14,High School,Executive,3,56480,8,34,8,Married,Yes
25,Finance,20,High School,Technician,3,110230,9,28,2,Divorced,No
51,Marketing,19,Master,Executive,3,93836,9,15,9,Married,Yes
58,Finance,26,PhD,Manager,4,97258,6,30,18,Married,No
44,HR,15,High School,Technician,4,64986,0,37,2,Married,No
36,Finance,16,Bachelor,Analyst,2,49160,6,29,14,Single,No
50,Engineering,21,High School,Executive,3,110595,9,22,0,Single,Yes
57,Finance,5,Bachelor,Manager,3,126358,4,4,6,Divorced,No
34,Sales,3,PhD,Consultant,1,104111,5,20,11,Divorced,No
53,Sales,12,Master,Technician,4,89929,9,32,16,Single,No
